id,timestamp,date,time,weekday,gender,age,waste_feeling,waste_rating,waste_location,activities_frequency,activities,activities_today,activities_wasteful,sports_value,sports_waste_frequency,sports_littering,sports_event_waste,measures,measures_responsible,measures_frequency,waste_seen_today,waste_location_today,waste_type_today
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,walking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,biking,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,picnic,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,authorities,authorities,52,TRUE,deepforest,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,picnicareas,clothing
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,plasticbottles
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,cans
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,foodpackaging
21,2025-06-03T09:20:55Z,2025-06-03,09:20:55,tuesday,female,34,1,2,deepforest,4,gathering,walking,walking,5,2,unsure,no,fines,authorities,52,TRUE,deepforest,clothing
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,walking,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,walking,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,walking,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,walking,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,other,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,other,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,other,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,walking,other,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,walking,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,walking,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,walking,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,walking,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,other,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,other,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,other,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,paths,2,other,other,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,walking,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,walking,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,walking,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,walking,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,other,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,other,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,other,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,walking,other,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,walking,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,walking,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,walking,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,walking,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,other,picnic,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,other,picnic,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,other,gathering,4,2,no,unsure,bins,litterer,12,FALSE,other,other
22,2025-06-04T08:44:57Z,2025-06-04,08:44:57,wednesday,female,48,1,3,parkinglots,2,other,other,gathering,4,2,no,unsure,cleanupevent,litterer,12,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,picnic,walking,picnic,4,3,no,yes,fines,litterer,52,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,picnic,walking,picnic,4,3,no,yes,cleanupevent,litterer,52,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,picnic,walking,gathering,4,3,no,yes,fines,litterer,52,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,picnic,walking,gathering,4,3,no,yes,cleanupevent,litterer,52,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,walking,walking,picnic,4,3,no,yes,fines,litterer,52,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,walking,walking,picnic,4,3,no,yes,cleanupevent,litterer,52,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,walking,walking,gathering,4,3,no,yes,fines,litterer,52,FALSE,other,other
23,2025-06-04T13:40:23Z,2025-06-04,13:40:23,wednesday,female,36,1,4,picnicareas,3,walking,walking,gathering,4,3,no,yes,cleanupevent,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,picnic,walking,picnic,4,2,no,no,fines,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,picnic,walking,picnic,4,2,no,no,cleanupevent,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,picnic,walking,camping,4,2,no,no,fines,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,picnic,walking,camping,4,2,no,no,cleanupevent,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,walking,walking,picnic,4,2,no,no,fines,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,walking,walking,picnic,4,2,no,no,cleanupevent,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,walking,walking,camping,4,2,no,no,fines,litterer,52,FALSE,other,other
24,2025-06-05T08:46:37Z,2025-06-05,08:46:37,thursday,male,37,2,5,paths,4,walking,walking,camping,4,2,no,no,cleanupevent,litterer,52,FALSE,other,other
